Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
54424.0,867.542,333.780024574904,204.92911761445,1.611014723267056,0.7936791747142916,54309.0,259.89818243834,0.7648047443065187,0.985283617556576,0.8079334800985932,0.7850776788891481,0.0067447715951874,0.0010098271440342,0.6070402958443833,0.9948774478289848,HOROZ
58929.0,948.972,432.887065207066,181.26123815382866,2.0896239845145748,0.8815886439380104,59974.0,278.7696698554898,0.7007171501333057,0.9899482623370134,0.7817393912702338,0.6988387739365097,0.0067274401174909,0.0009823135712694,0.4518661344351494,0.9912181855981888,HOROZ
39944.0,737.9060000000001,273.9181612691488,180.8452628167085,1.5273685996977897,0.7722371448293431,40571.0,225.868254814892,0.730075555555556,0.9900773830932919,0.8827056765705873,0.7907896022671242,0.0069551825576769,0.0019865587141292,0.611543834389898,0.9982449253612053,SIRA
64545.0,996.846,346.23238728393915,225.15376744758896,1.4401571298457916,0.7667058505879891,65260.0,283.8126715180785,0.7246417056978257,0.9829162414502596,0.8413455816558812,0.8149827078451578,0.0051297167526385,0.0017471777673039,0.7023189817097669,0.9960442569756084,BARBUNYA
40879.0,751.0769999999999,277.5665566363852,182.6371067756097,1.488581708172718,0.7788782678652724,40559.0,227.35132323137736,0.7796207737143931,0.9880648070632844,0.8947486079136461,0.7907709599551425,0.0068787588591713,0.00186382364984,0.6758681749585088,0.9975676812796064,SIRA
46595.0,755.817,276.62659957296574,221.0673789551474,1.210585928365522,0.5397568294901041,47667.0,244.5643979147784,0.7517482595490963,0.9925572780273813,0.942205837290152,0.9036507523991272,0.0059133929152831,0.0027017779132367,0.8313308064147531,0.9993077887567668,SEKER
52281.0,848.9649999999999,292.8482536372088,189.0790823694868,1.624113955372888,0.7923354535692277,53611.0,259.573725585945,0.7929058381344665,0.9874234770971207,0.8826124599396064,0.7747686695002227,0.0067381327554766,0.00130990060897,0.6038347726394085,0.9950608905272424,SIRA
180623.0,1642.9739999999997,527.9590581829657,367.09715647717894,1.94279901134969,0.828278975792776,183692.0,481.1427551556,0.7682975171560502,0.9894729265924042,0.8271216203979556,0.7239928446030892,0.0034523674068891,0.0009392565506511,0.5189568508096224,0.9837673835302804,BOMBAY
25997.0,584.9579999999999,369.9074666708896,148.9451444242816,2.1516074064956445,0.8948268036135936,25885.0,182.5346716284867,0.6439183530771422,0.9884077369655409,0.748229837103698,0.6860997895252443,0.0083143700342788,0.0009123639581775,0.4601283723185844,0.9914589918342364,HOROZ
31149.0,646.925,217.6241664976624,149.44131401894577,1.4827663465705556,0.7350080473586216,31475.0,171.45667769334852,0.7191933482797443,0.9895136698352984,0.9230236737386716,0.8181767140155387,0.0081148382365296,0.0023768604412897,0.6852365751817063,0.995637569051356,DERMASON
47139.0,774.719,313.161712457568,188.99172869596546,1.5347814597515497,0.7372537174734983,47728.0,243.090597121604,0.733181629071627,0.988170817081708,0.879135875608886,0.8047483324972062,0.0069063650221429,0.0017671408716384,0.6525126075885768,0.9950331449120954,SIRA
54105.0,918.8,375.9738087102964,181.883413584812,2.072907738206711,0.8769108680258044,54801.0,264.6248958486988,0.6215282738354531,0.9839168069393324,0.809040773894999,0.6818473380792399,0.0069004465640026,0.0010637892800195,0.4829090569141601,0.9915687589123426,HOROZ
62633.0,972.098,378.7887035982667,220.246538283725,1.8120971628261524,0.8142457155595006,63598.0,282.9481428232525,0.7116739594826891,0.98818489824072,0.8692917993770892,0.7558284070642061,0.0058603529292087,0.000985816139868,0.5789577595682739,0.9916758967882632,CALI
58059.0,907.723,389.0392657602476,167.0817861314894,2.0610672759596445,0.8694633496839009,58906.0,270.0674800342042,0.811477966804929,0.9897347840482708,0.8681314170868342,0.6968012047679842,0.0072024006797708,0.0014078923237067,0.4765483414084574,0.9967705730752467,HOROZ
151894.0,1495.965,557.004517552445,421.0492745406867,1.513136768572684,0.7536553916270107,159841.0,469.156929592479,0.7818137595457917,0.9880885045245912,0.8653364852316243,0.8088604838121269,0.0032304713171594,0.0008147877113325,0.6500393340267514,0.9933122957887526,BOMBAY
27112.0,607.99,228.33694917990107,164.6867495849121,1.4097251323279818,0.7092654131210283,27914.0,187.8191364394028,0.7298914134598291,0.9913363326361784,0.9320592968785084,0.845652290287896,0.0075682549442927,0.0022240129003682,0.6835289726351325,0.9980556889473526,DERMASON
38640.0,764.838,269.68973818181274,190.73518058919,1.3865605727174044,0.7431555183868984,39233.0,222.27141816171576,0.7885926748026862,0.9892638013316356,0.926592628292408,0.8322231545226022,0.0072429586515894,0.0020654769083815,0.6929698845708073,0.9933236048166436,SIRA
42191.0,791.817,282.567160972676,185.0938335905832,1.539402412491337,0.7567181249595026,42758.0,231.9277717774432,0.7326406718406719,0.9914227837656931,0.907396760282696,0.8050381838274819,0.0068289859086908,0.0017336979782406,0.6468605834972292,0.99702968183337,SIRA
50924.0,771.8249999999999,349.8122535392636,194.75690857103348,1.744380175137572,0.816884526789911,50926.0,251.391212981455,0.7069653788012862,0.9859105920478848,0.8418686750976078,0.7575124535591357,0.0054412996420256,0.0013011350791186,0.5587271759383887,0.9922950088667516,CALI
39438.0,745.564,276.7789242464652,185.36706797142764,1.5239782368229768,0.7539251355394937,39844.0,223.8744070239905,0.7590794611481044,0.9892908141216092,0.891375897228904,0.8104538656578562,0.0067207947652314,0.0017087895001895,0.6579291659346698,0.9978165513262366,SIRA
50831.0,819.843,325.3634120582427,178.67582968253927,1.926263895391543,0.876237068476701,51373.0,252.8953378228468,0.693718883968454,0.9879361326245866,0.7994549592230256,0.7027367517086438,0.0071115678919242,0.0014093623602688,0.4968692408234794,0.9970694424686956,HOROZ
27090.0,635.9359999999999,223.8762969671556,156.12753637261042,1.2881914011205822,0.623790536690863,27260.0,183.85887140986645,0.711489915255529,0.9875290791358344,0.9268801681914144,0.8452519036438263,0.0080255899001723,0.0023181268289732,0.7717273760804944,0.9983647512976028,DERMASON
38693.0,707.094,270.8164925457787,180.9221645208865,1.4517682811193937,0.7465044298767342,39074.0,224.8562926244516,0.7817407599381406,0.9890380166177936,0.8649566246067808,0.8223479156435164,0.0064001677860031,0.002697069365522,0.67178875678898,0.9937691735796664,SEKER
71212.0,1094.4,379.8687818242384,242.0109150109856,1.44243538753736,0.7312232722886868,72681.0,293.814449989291,0.8036202224390022,0.9908793579796926,0.838404868269907,0.8329144026585098,0.005272916808426,0.0015131866298979,0.6969288040234055,0.995424146801084,CALI
61866.0,954.766,376.697569889945,222.88786700261954,1.5033448065394885,0.7471327140847394,62666.0,274.03869949332557,0.718073834696798,0.987427098462704,0.8859094933642951,0.811140112343039,0.0059142815367932,0.0015477723381712,0.611641659367054,0.9929642650376564,BARBUNYA
43413.0,764.0719999999999,298.8363414485741,184.01661766593475,1.6139608812153583,0.7864997895470067,44001.0,235.8486839291226,0.7661638282428253,0.9875784427156816,0.8912152701597515,0.7818256068122709,0.0067705907342758,0.0015849084839069,0.6048003349158062,0.9949341911587944,SIRA
57824.0,954.818,361.09286858691274,183.65806085192364,2.1136156029292783,0.8833692388481479,59904.0,257.9081223256774,0.6767751068596048,0.9860382917602684,0.8135492870672835,0.696282840369524,0.0066730974959751,0.001191499284812,0.4860884729157738,0.9969176580872664,HOROZ
30306.0,677.738,240.8385028332907,156.81938304599058,1.3714381818170105,0.6720382850687067,30679.0,195.99017723172378,0.7163886509526897,0.9865991536650124,0.9351745587799648,0.8489875002988156,0.0080743948182629,0.0020292096457907,0.7497895170879232,0.9982533367958,DERMASON
46087.0,785.954,287.5472859494901,189.46594467953966,1.4901693398756477,0.7388808909078477,46483.0,242.24098584926,0.7158849884660264,0.9846165559590836,0.924131025497025,0.812090738644035,0.0067176967356569,0.0018490538552587,0.6653367133847184,0.9969406798278068,SIRA
150923.0,1477.914,516.0583670793361,236.068545012834,1.6635162348556087,0.7848504716131232,161244.0,467.0390195291023,0.8147928678971929,0.9846265905882032,0.8589520281739071,0.784364550891039,0.0033685733167049,0.0008471625443398,0.5970984779185895,0.9917275964182566,BOMBAY
32000.0,667.846,236.897035289928,164.8656577697585,1.4668272733443664,0.6814589818097662,32532.0,202.8476933154468,0.7160735285077,0.9882338337800232,0.9063316807055992,0.8270065172989483,0.0086023741114763,0.0024092298981411,0.7246746299918072,0.998107059646958,DERMASON
72470.0,1020.915,352.1714992765229,242.38590567502936,1.4859093908574095,0.7340806767406086,75297.0,305.708905981902,0.8135064017067962,0.9846709828481672,0.8186428884827572,0.8244839242285206,0.0054681866012054,0.0015452098162429,0.6620953689292636,0.9958495739139858,BARBUNYA
30450.0,643.694,249.7261094643095,158.64451607896095,1.5887432330341904,0.7783912654928961,30614.0,196.03873545011726,0.7109128801084393,0.9877482045643682,0.9099871075476919,0.7938384537292433,0.0082779496499019,0.0018269850483438,0.6381323154838681,0.9986452468983074,DERMASON
52802.0,933.981,406.9453719072143,183.8376527383589,2.1469551677011114,0.8698332650757974,52216.0,257.8287539051612,0.8142855255936186,0.98774823993957,0.7886525646701084,0.6766455099121624,0.0060986477993638,0.000986889166905,0.47641207125859,0.9950474067891164,HOROZ
66871.0,999.854,324.107789126072,260.8142850452723,1.4640247548583956,0.716267833343957,67958.0,295.3686357908596,0.6926252328273053,0.991207814270915,0.918263069010876,0.822959957492519,0.0063284855253076,0.0013490816253906,0.6740595869494063,0.9974156918062048,BARBUNYA
30955.0,636.914,227.5848292301095,188.813372317891,1.2638602311484768,0.6388938993908639,31279.0,199.132636557714,0.741066794899087,0.9899084457492688,0.9452745298910896,0.8923331415127582,0.0059406699133694,0.0025647813644888,0.7645690149084605,0.998951745752042,SEKER
44754.0,804.922,311.8390763496245,191.17661568372833,1.6820552665294093,0.7927494764473856,45231.0,239.9390517596496,0.7642823298020894,0.99064690159096,0.8613659838179818,0.771228331707838,0.0067035686966804,0.0013294468492904,0.6050115406727236,0.9975231288225024,SIRA
75970.0,1080.818,391.958392449084,245.7159948352765,1.748594413691214,0.819490848662618,76822.0,310.49003812676597,0.7114928684517042,0.9895476678602978,0.8476426160127757,0.7524442348238903,0.0056184537387814,0.0011309968373895,0.569252936950176,0.9927460168392368,CALI
83103.0,1143.934,438.8139749395564,255.7193897334915,1.6929137745976908,0.8115501497839084,80170.0,324.6398599237801,0.8080247814794586,0.989900180982344,0.8561814979905932,0.7591416584850894,0.0053478334589342,0.00107015844223945,0.58971927643535,0.9960402813153963,CALI
38987.0,739.828,266.55134096210975,172.7694050292409,1.303908127414375,0.634331879231714,39374.0,223.07867442348984,0.7975771368151438,0.9882614122313572,0.9752085442212208,0.8595728987518092,0.0073700555959095,0.0027077050361072,0.716806575491489,0.9983028482626304,SEKER
32020.0,651.896,234.23352344991582,163.14574029231312,1.4360552707918055,0.7393518207020894,32349.0,202.5697918652513,0.7501491315391564,0.988154855673364,0.9132816354800672,0.8311677909181484,0.007122629781658,0.0024402233242825,0.7192697366595348,0.9989372924679903,DERMASON
28502.0,645.941,236.6470552084704,163.6215026167905,1.426416170763377,0.6958152480936084,29006.0,195.1333681827061,0.7958269749163059,0.9883686202426656,0.9215780198656084,0.8469585799394919,0.0079891747649769,0.0023991358282951,0.7169909098392387,0.9985271239016487,DERMASON
75561.0,1056.63,364.8984495232317,259.9191044790824,1.4254684548176615,0.7381567161823891,76655.0,308.7356480474924,0.7855690828992464,0.9845347865797812,0.845188827491589,0.826651408676989,0.00543604827098,0.0014452336143324,0.6789086898394875,0.9965168816134908,BARBUNYA
29553.0,689.873,246.5474733893968,162.9126977881852,1.443335892914997,0.7323252726551794,30028.0,197.0995585340117,0.8111499489820981,0.9893282765175836,0.938989522121344,0.8163738981335893,0.0079689539596081,0.002121498189825,0.6807033233686273,0.9977441388367716,DERMASON
166116.0,1584.898,569.493413256492,408.2824870178459,1.5266176638156437,0.7525244050282868,170933.0,476.481399470085,0.799552712170779,0.9878654827130162,0.7948983513961256,0.8036177512134574,0.003681657804811,0.000780099333729,0.6524663734654516,0.9935673301130138,BOMBAY
184665.0,1678.898,633.9987997895256,396.27893939247764,1.631339395844709,0.7959495917791525,182329.0,509.296968990049,0.814891919058076,0.9864352989275944,0.860755988580079,0.7735337595649953,0.0033278738656085,0.0009691230991758,0.624086617293051,0.9964990541604464,BOMBAY
43625.0,814.087,309.6194970762628,189.45131236394587,1.703965354813291,0.8182349649544991,44142.0,236.55361575011747,0.7528471259104946,0.9863815352577784,0.8790626678816063,0.7578593907955472,0.0067782044254842,0.0016986612984889,0.5878689977351232,0.9923234080396448,SIRA
38003.0,757.723,278.0026251218863,183.9241401332635,1.4807497868203814,0.7246510976867425,38488.0,220.6118419079623,0.7544164560360034,0.9883423266599483,0.899553516652789,0.8232759483908244,0.0068015080685903,0.0018011536177541,0.6949092265127916,0.9935681275253738,SIRA
36173.0,709.639,254.39285737779937,181.77233577146876,1.1888502833481625,0.5538289765138029,36639.0,214.42596579381652,0.7787642401649417,0.992055010781404,0.944781909530964,0.933280179774584,0.0064331898377561,0.0030093314592587,0.812705718677578,0.99792323276965,SEKER
24147.0,599.977,233.86845010585824,150.9294918265745,1.5613583827346942,0.7615943840750178,24651.0,177.95750290630184,0.7968603550573083,0.9895232959704852,0.8849492726223583,0.8015577146680387,0.007202668807079,0.0024682448254836,0.61396669267916,0.9977786538296688,DERMASON
42883.0,771.9459999999999,293.37155907647985,185.0785700371886,1.6969181350482796,0.810556740483086,43568.0,233.27691488508964,0.8040673718583712,0.9877131909865962,0.8465483350457748,0.76155470693067,0.0068239500169962,0.0020785630290066,0.615753788663889,0.9947292426292748,DERMASON
34456.0,697.824,226.18287927691625,189.5471205241277,1.3537182766807094,0.6723482895602865,34746.0,207.09590855643825,0.76975152435897,0.9873499796030676,0.9255526684548384,0.8800277768141676,0.0078687949258063,0.0023171879145092,0.7294905711603873,0.9988824290140575,DERMASON
70536.0,1058.088,403.0663839594472,253.75796877973676,1.5344001428144085,0.7564153780350145,71236.0,299.72327242338883,0.7885848186428761,0.9879228888152092,0.8330665579794821,0.8047366566852974,0.0054455075642338,0.0009860759864297,0.6490963907853508,0.9936286469306485,CALI
35606.0,727.564,257.14361470887985,168.26390558654424,1.5194205944287584,0.7607949242375774,35684.0,210.78165911172817,0.7688955443907717,0.9868241888990728,0.9022270133014512,0.8044964513154842,0.0078165722694051,0.0018990500802969,0.6589687923753523,0.9968014047292328,DERMASON
48977.0,840.719,293.509845472388,202.8387716776097,1.4578457839334737,0.7308027553365407,49958.0,251.44256877752525,0.7376744983889749,0.9876251675456053,0.7719370125121334,0.8237523553866894,0.0067121329894125,0.0016016526168869,0.6717073464690178,0.9951548118934128,SIRA
78637.0,1039.566,396.0564241633962,251.99336440560023,1.639051469386543,0.7844348816570139,79976.0,313.084908383749,0.7629493877256521,0.9824333717570168,0.8122699643620761,0.7864369826167948,0.005377569396079,0.0012283388756862,0.6323099779624892,0.996371467171498,BARBUNYA
57792.0,957.842,326.96579238905815,189.0497039554071,1.7745505824074306,0.8085266434154587,59093.0,271.0692867653725,0.7515982879149959,0.9860252077137892,0.8582630686623897,0.7633233315389975,0.0066132859470108,0.0017202379802482,0.5834702040697584,0.9960279858786444,SIRA
37487.0,626.7469999999998,235.05672716275217,194.6190370368095,1.277037971518094,0.6242833262668649,37817.0,218.99272625126426,0.76191359441714,0.9891735172822672,0.9653775154814092,0.8874396917056668,0.0065599506489402,0.0025430297955156,0.7835303627554911,0.9982859252445808,SEKER
38911.0,722.865,267.9829181827053,175.07267560690923,1.499363512383352,0.7517682955168039,39074.0,221.63076908472908,0.7222712371845793,0.9904004044792636,0.908153613448812,0.8120582488654497,0.0069671450222235,0.0017671748494907,0.6411343300381117,0.9987168040353656,DERMASON
52862.0,883.9889999999998,344.3913581708722,183.13284068207975,2.0399594515161317,0.8712347922671227,53579.0,261.3368442838349,0.719113466776543,0.9866895918255926,0.8142708785927891,0.6979472664202336,0.0067124701057692,0.0009646788441367,0.4837991338691357,0.9951723276812984,HOROZ
35733.0,699.958,254.9885968356084,179.48174745282623,1.393610386734892,0.6915556907152542,36073.0,212.69222369181495,0.7392738137420956,0.9881798448865784,0.9385969693057962,0.842203536330198,0.0072085294533257,0.0018269923157522,0.718647079083689,0.9979081805783988,DERMASON
40409.0,744.957,276.092213140817,179.7165575773917,1.542205847782701,0.769479918986086,40477.0,226.6528881559082,0.7663557291838502,0.988298423478958,0.9161537896501136,0.8009127547697573,0.0067756750452765,0.0018144854192777,0.6496923202624796,0.9979882565122732,SIRA
45475.0,745.073,273.589845991355,200.0101576835285,1.449145060284912,0.7363059349823162,46397.0,241.68497577232586,0.8086346711753517,0.9880107243867328,0.891636454968892,0.8379828443857982,0.0064871575162731,0.0018940261866554,0.6713951169302482,0.9964156738986416,SIRA
38007.0,710.737,251.9398846554445,185.8192437353903,1.297105525773936,0.6239084248282057,38681.0,220.13333365132377,0.7387840476675952,0.9896397525226877,0.9086222947309998,0.8560007694047304,0.0070882097991869,0.0020743748171659,0.7428455039470055,0.9971424890768376,DERMASON
35371.0,690.8689999999999,231.12605934895944,188.56769092407873,1.172925299529078,0.4658553768247968,35695.0,216.9372867409957,0.7772617092316062,0.9911983427236792,0.966292869697592,0.908541708161586,0.0066391824124088,0.0028602398586499,0.842107023222985,0.9987680065291042,SEKER
38911.0,722.741,226.0781429270725,195.39456023707845,1.2059248880972344,0.5518583659240154,39069.0,221.8982301379575,0.8023442364244326,0.9905953589571252,0.917356944281608,0.9137233327671272,0.0065003537485542,0.0031159295920984,0.811686549261435,0.998696739443528,SEKER
37295.0,712.05,268.0115681289413,180.0789801797796,1.5719085700991604,0.7736018914681251,37918.0,219.7177736181705,0.7559390128552371,0.9890694829751172,0.8964981636256873,0.8148818453378996,0.0076616685827043,0.001907879803569,0.6391375282918897,0.9967254958692996,DERMASON
46832.0,817.064,325.7371816180183,189.7261405424916,1.49352822994578,0.738784979702694,47013.0,247.0651639458839,0.7390971518175028,0.989965006859084,0.872213987908715,0.820176024221067,0.0068482989351664,0.001443358232621,0.6639581348651205,0.996312830605596,SIRA
76924.0,1058.743,407.7265834793313,260.9131818495923,1.8038393501446697,0.8272909865347833,77677.0,317.6699453433237,0.8019126023641383,0.9892979457947384,0.8272895286739763,0.7493718337840956,0.0052289687528242,0.0010024012667651,0.5598132880295816,0.9905776025606492,CALI
47605.0,820.86,304.9194085302743,184.073778505975,1.615441699805964,0.787778157846364,48424.0,248.8789834695587,0.7353500231538792,0.987867140790736,0.891537244905313,0.7817053914573611,0.0069668976433136,0.0018666799661728,0.6112756812097692,0.9973488151378956,SIRA
39228.0,719.811,236.78254849087142,216.5430089796815,1.19660875497775,0.466599160573829,39365.0,223.7162901502097,0.7882908232324233,0.9916781226261482,0.9591278573337368,0.9887036340019382,0.0060477598358944,0.0027484527073555,0.8490138491658984,0.9978376613204484,SEKER
44139.0,813.873,291.9396067362631,191.9554723341903,1.4736382814891713,0.7337967132989648,46479.0,236.39487937451895,0.7729098476416246,0.9883424448910983,0.8956930891298382,0.823132749572706,0.0065330098188845,0.0015678088646482,0.687298087181499,0.9978503424753916,SIRA
51838.0,858.542,360.8789526604715,194.42042615242485,1.5330283589741858,0.7538452837446975,52422.0,253.5696026385903,0.7796160739252086,0.9834262840295518,0.8570203479052911,0.8039084913896837,0.005351368653515,0.0015483536249871,0.6595474401256975,0.9924892536685797,SIRA
200411.0,1608.085,532.8361344774023,353.9915267955457,1.569681877444945,0.7878241727254949,203038.0,461.27095720349547,0.7835233089645087,0.9840308905790516,0.8690908737243684,0.7848981466408727,0.0039926356413496,0.0011782428277725,0.6118413283914402,0.9939093855297536,BOMBAY
39215.0,755.762,249.8594988442087,207.398969274038,1.1938570124771524,0.566252627554538,39722.0,222.88594728351873,0.7898183701692424,0.9893006045671768,0.9125765140848752,0.908604514392904,0.0064994438272757,0.0029140177378945,0.827793313160589,0.9979122210405093,SEKER
44975.0,836.848,296.2617174477493,198.9642966646817,1.5671712684048,0.7475588859330161,45169.0,237.9336845253315,0.7777602916874585,0.989143333371836,0.8915552848163744,0.8167441679674748,0.0067778905146085,0.001654650896849,0.6649162717143084,0.9969187037377859,SIRA
46872.0,806.827,315.0587944361873,192.9742768013655,1.4836006589123516,0.7355878174518092,47666.0,245.358977996437,0.7391645343912333,0.987485948643812,0.8785059097446085,0.722654413682539,0.0065239955803048,0.001564490984775,0.6723288973579052,0.9928289926015772,SIRA
71716.0,1013.873,359.8260108784579,221.44008629884726,1.624484526107538,0.7836152557141086,72722.0,302.9333975368512,0.7614254530674714,0.9905086908203212,0.8624153477662029,0.7836775099676871,0.005274824982613,0.00132323292314,0.624294527572896,0.9960882610648882,SEKER
53785.0,903.922,397.8972655504725,198.8146580985827,1.764202524356724,0.8593698170128652,54823.0,259.64667913653545,0.723270917373369,0.9867893898751464,0.8117826585715247,0.7577489858352072,0.0063014975392715,0.0011160837781765,0.5676677109850492,0.9924243395704532,HOROZ
51461.0,886.9079999999999,318.672914232919,182.2769590927983,1.766113675985545,0.8233049058965372,52455.0,255.9762615145536,0.7445781749471866,0.9906996744176848,0.814792599094264,0.7647875659819096,0.007446729186499,0.0011651169462373,0.5505714998930961,0.9984548974634396,HOROZ
51162.0,883.848,325.0069078121207,192.46597768766094,1.903802468281679,0.8629456910590724,51666.0,251.16121455393554,0.622781468981342,0.9874445397740484,0.7458907723164826,0.718334812381398,0.0068004565262812,0.0011660251226863,0.5058675065391584,0.9917887714578942,HOROZ
79409.0,1124.988,413.99011777644574,247.6383578381497,1.6322802789586526,0.7827274497480119,81372.0,321.05651315894943,0.7539335099073159,0.9858682999798972,0.8485077992725694,0.7853633293913984,0.0051506801484073,0.0011575036151455,0.6005914690925862,0.9914012716271378,CALI
59305.0,912.961,373.937010789818,186.9463097264516,1.979223028182696,0.8989848806430984,60974.0,269.6398913173845,0.7240983568755893,0.9875658868986869,0.813488060391638,0.7121101694836163,0.0068491699232462,0.0009456523442344,0.4966997836204094,0.9914205947127952,HOROZ
36090.0,631.541,242.27589913641572,162.36962900289927,1.436508864251892,0.723396520642924,35593.0,211.65785825352543,0.779605513481566,0.9914584700880188,0.918576944248844,0.8369527691518276,0.0075236434663854,0.0023687798373957,0.6922105523409817,0.9980261824886746,DERMASON
38608.0,742.054,251.814790995825,202.88390829357738,1.2514886099802984,0.6324472726156931,39058.0,220.27481625595823,0.77971910755099,0.990793659336828,0.9648939446566384,0.8145940953912096,0.006301170784219,0.0023189955369964,0.7909556965113476,0.998162497502492,SEKER
26784.0,638.8959999999998,238.79750109083898,160.0991585245908,1.3875643359295935,0.6925772548362501,27011.0,186.8443463803667,0.7234955357638243,0.9904060392710792,0.9143857144530784,0.8681301403858983,0.0074241422379892,0.00276889270959,0.7165814086373327,0.9969492250756674,DERMASON
44670.0,815.811,303.9346718358531,182.41781169362523,1.6115673840894884,0.7867156957392532,44949.0,237.46983612284495,0.7284525178959897,0.9893737492539084,0.856167917440109,0.7879087518662728,0.0066551301696902,0.0015657036351862,0.615143497147869,0.9965692840852486,SIRA
32134.0,697.836,247.2434123469077,168.74489945456983,1.46291207382898,0.7492779775066212,32530.0,204.3120297905898,0.788817990963479,0.9890802467012056,0.9161468652314668,0.8266548951317174,0.0076655751338383,0.0020552848013311,0.6719057750473543,0.9982707376978952,DERMASON
40571.0,856.5649999999999,341.69691438648965,170.16683888236727,2.064953418042777,0.8702801443559415,41112.0,225.57189714592695,0.6110124281275805,0.9881915286523456,0.8172918236513796,0.690783816684737,0.0070852867786696,0.0010716390773637,0.4622486912489895,0.9948354945757572,HOROZ
39069.0,744.856,285.594775781349,179.9127545555979,1.5103603464663684,0.7505544976689668,39883.0,221.8592489303528,0.7495733673735692,0.9884838125949552,0.908412529590156,0.8106753838131957,0.007395080572909,0.002142369691545,0.6518394848787924,0.9988361618753858,DERMASON
35165.0,685.906,250.38347969283885,203.26786837293344,1.2537171248451204,0.6430881844693724,35807.0,211.39142426405095,0.7613161837131244,0.9927782075177952,0.9726089722962112,0.8976694382959052,0.0065791899153638,0.0024886969457827,0.7249958396537803,0.9989236908011042,SEKER
69097.0,1073.879,349.36643469790965,226.6372914095828,1.478713686814984,0.726577559131696,69944.0,288.36684865709515,0.7534653579092754,0.9870990960356844,0.8681544153466558,0.8269633644716072,0.0056847234539071,0.0014992407637263,0.6723991568952585,0.9935156905981384,BARBUNYA
45707.0,807.084,285.9263765363717,196.9648829094027,1.5312397855774766,0.7578668068891466,45606.0,239.99352628163766,0.6860558937793727,0.9890268815676676,0.8952455362623961,0.804228412992994,0.0065644845654722,0.0018255920887589,0.6567690769184915,0.992065756959096,SIRA
58163.0,973.6,325.8495869409544,260.33019928247745,1.3868806099780093,0.6878302377791652,58701.0,272.78222813661705,0.7425123625393851,0.9877106938449635,0.8673766145748982,0.8541845487815982,0.0055396795696639,0.0021529451859076,0.7352712983825984,0.9965177040236988,BARBUNYA
28765.0,621.898,230.78506860557906,155.7883624085568,1.4640234087755895,0.723171229054836,29502.0,189.55231289092444,0.7678361367982771,0.9895662355784568,0.927552375262772,0.8234775291387307,0.0088208944391479,0.0019965171455663,0.6827171765134599,0.9980884865497528,DERMASON
52613.0,941.953,368.7266840262336,182.8177516676044,2.085663770974529,0.8594901783849165,53307.0,266.291727552857,0.6895559489912094,0.9879003937404036,0.8114859087110149,0.6840982699389918,0.0069373818078683,0.0009241349592377,0.5025993566161048,0.9888088589924884,HOROZ
43173.0,761.9,292.0385050443094,188.8462660408917,1.42702827233577,0.743132388809744,43515.0,234.47789926551215,0.7169833852695378,0.9901160113362452,0.9555838018924456,0.816297748296821,0.00657777277533654,0.0017651935781035,0.6913370129671518,0.9979058470291432,SIRA
40489.0,708.827,237.36774520274724,204.55386933649925,1.3068594925676966,0.6363565759828992,40914.0,227.79750188506964,0.7627086339062542,0.9913651657803312,0.9447965673939784,0.8936770136507912,0.0059098267739402,0.0024488024783321,0.8829355026682053,0.9975681740656868,SEKER
38938.0,742.8439999999999,283.9236977122925,193.78642612243615,1.482940676699349,0.746118422891892,39078.0,223.01237716384523,0.7117866351207313,0.9884957134557139,0.895363430503498,0.812382629054377,0.0067698059209427,0.0017069387569076,0.637673429581747,0.9934204522273312,SIRA
29502.0,625.741,221.58457840262702,157.0566424252588,1.4248264058372424,0.7402626951178142,29671.0,191.8362897231627,0.7844871607813342,0.988676766456534,0.9214368913103556,0.8337884868493065,0.0078459968650155,0.0023489655454483,0.6371907460743407,0.9972264888979372,DERMASON
32832.0,654.852,261.0528152816096,171.69787967677766,1.48787899404072,0.7266478223836983,33194.0,204.44691812292464,0.7738686868686869,0.9895173955592927,0.924695579222736,0.8146944233088012,0.0078796975241679,0.0022212399351484,0.6868804965665547,0.997995949014052,DERMASON
46426.0,821.716,301.7167035307056,197.9672216178848,1.5526125789016934,0.7600349918677072,46631.0,247.9176623776733,0.7191238402815892,0.9875182367651744,0.8845308613262778,0.8075181598273058,0.0065682759254501,0.0017123537133975,0.6424397718125539,0.99641416347975,SIRA
40122.0,744.914,274.38014580990125,188.8857381689766,1.5464391298175817,0.7598443514184466,40534.0,225.88258829236537,0.724985524085601,0.9899391317262048,0.8947683389351188,0.8036306738290128,0.0072329559968562,0.0018662635170833,0.6519114078645079,0.9947124512252892,SIRA
45846.0,807.988,298.8441923586786,191.7192945643917,1.614184905604936,0.7854901552364896,46380.0,237.9800240866331,0.814263568348079,0.988265098542928,0.8838253534363425,0.7838653612676477,0.0067397578236543,0.0016177926895947,0.6390136664526705,0.9955491428266884,SIRA
62453.0,991.926,289.06857641319,259.8233958776769,1.5555774725263365,0.7680681764483733,63887.0,282.0986923374042,0.7020396722270021,0.9904503868671248,0.8191589788189944,0.8064951548142726,0.0055001889704426,0.0011592900239915,0.6242813641734132,0.9939172966143316,BARBUNYA
